   2.97212E+04   8.02758E+02   3.52941E-13   2.58101E+01   2.55214E+01   0.00000E+00   6.68256E+05   1.00000E-30   2.69168E-04   3.57686E-15   1.13019E-16   1.08159E-04   1.85850E-21   1.34447E-20   4.03015E-20   0.00000E+00   9.96966E-16   9.45889E-32   4.10201E+00   5.79055E+01   1.55760E+21
   3.04550E+04   7.71569E+02   3.31855E-13   2.58140E+01   2.55214E+01   0.00000E+00   6.60155E+05   1.00000E-30   2.69168E-04   3.87203E-15   1.21156E-16   1.09473E-04   1.82393E-21   1.31891E-20   3.95055E-20   0.00000E+00   9.37359E-16   8.36205E-32   4.10238E+00   5.72121E+01   1.50070E+21
   3.11889E+04   7.42220E+02   3.12571E-13   2.58315E+01   2.55214E+01   0.00000E+00   6.52343E+05   1.00000E-30   2.69168E-04   4.18151E-15   1.29600E-16   1.10714E-04   1.79109E-21   1.29496E-20   3.87743E-20   0.00000E+00   8.82696E-16   7.41688E-32   4.10410E+00   5.65735E+01   1.44756E+21
   3.19227E+04   7.14558E+02   2.94812E-13   2.58498E+01   2.55214E+01   0.00000E+00   6.44801E+05   1.00000E-30   2.69168E-04   4.50724E-15   1.38407E-16   1.11905E-04   1.75985E-21   1.27219E-20   3.80794E-20   0.00000E+00   8.32354E-16   6.59656E-32   4.10588E+00   5.59589E+01   1.39744E+21
   3.26566E+04   6.88450E+02   2.78433E-13   2.58672E+01   2.55214E+01   0.00000E+00   6.37515E+05   1.00000E-30   2.69167E-04   4.84943E-15   1.47578E-16   1.13049E-04   1.73018E-21   1.25054E-20   3.74177E-20   0.00000E+00   7.85940E-16   5.88273E-32   4.10758E+00   5.53640E+01   1.35014E+21
   3.33904E+04   6.63775E+02   2.63355E-13   2.59018E+01   2.55214E+01   0.00000E+00   6.30470E+05   1.00000E-30   2.69167E-04   5.20667E-15   1.57062E-16   1.14125E-04   1.70161E-21   1.23011E-20   3.68116E-20   0.00000E+00   7.43056E-16   5.26063E-32   4.11095E+00   5.48255E+01   1.30572E+21
   3.41243E+04   6.40429E+02   2.49261E-13   2.59071E+01   2.55214E+01   0.00000E+00   6.23654E+05   1.00000E-30   2.69167E-04   5.58525E-15   1.67048E-16   1.15200E-04   1.67455E-21   1.21008E-20   3.61863E-20   0.00000E+00   7.03245E-16   4.71235E-32   4.11145E+00   5.42437E+01   1.26300E+21
   3.48581E+04   6.18316E+02   2.36256E-13   2.59275E+01   2.55214E+01   0.00000E+00   6.17054E+05   1.00000E-30   2.69167E-04   5.97935E-15   1.77353E-16   1.16212E-04   1.64873E-21   1.19129E-20   3.56140E-20   0.00000E+00   6.66382E-16   4.23239E-32   4.11344E+00   5.37119E+01   1.22285E+21
   3.55920E+04   5.97347E+02   2.24165E-13   2.59506E+01   2.55214E+01   0.00000E+00   6.10660E+05   1.00000E-30   2.69167E-04   6.39166E-15   1.88052E-16   1.17183E-04   1.62395E-21   1.17331E-20   3.50687E-20   0.00000E+00   6.32096E-16   3.80921E-32   4.11569E+00   5.32028E+01   1.18469E+21
   3.63259E+04   5.77440E+02   2.12930E-13   2.59713E+01   2.55214E+01   0.00000E+00   6.04460E+05   1.00000E-30   2.69167E-04   6.82176E-15   1.99134E-16   1.18117E-04   1.60038E-21   1.15616E-20   3.45462E-20   0.00000E+00   6.00260E-16   3.43609E-32   4.11768E+00   5.27046E+01   1.14852E+21
